Date,Statistic,GDP,Population,Inflation Rate,Interest Rate
1996-01-01,1058.6666666666667,86273.0046153846,6809.6,2.9,6.233333333333333
1996-01-02,1066.3333333333333,86724.08506410256,6808.333333333334,3.0,6.086666666666667
1996-01-03,1074.0,87175.1655128205,6807.066666666667,3.0,5.94
1996-01-04,1090.6666666666667,87626.24596153846,6805.8,2.8,5.856666666666667
1996-01-05,1107.3333333333333,88077.3264102564,6804.533333333334,2.8,5.773333333333333
1996-01-06,1124.0,88528.40685897435,6803.266666666666,2.8,5.69
1996-01-07,1147.0,88979.4873076923,6802.0,2.7,5.69
1996-01-08,1170.0,89430.56775641025,6800.733333333334,2.7,5.69
1996-01-09,1193.0,89881.64820512821,6799.466666666666,2.7,5.69
1996-01-10,1236.0,90332.72865384615,6798.2,3.0,5.773333333333333
1996-01-11,1279.0,90783.8091025641,6796.933333333333,3.1,5.856666666666667
1996-01-12,1322.0,91234.88955128205,6795.666666666666,2.8,5.94
1997-01-01,1348.6666666666667,91685.97,6794.4,2.6,5.94
1997-01-02,1375.3333333333333,92319.38916666666,6794.216666666666,2.4,5.94
1997-01-03,1402.0,92952.80833333333,6794.033333333333,2.2,5.94
1997-01-04,1463.0,93586.22750000001,6793.849999999999,2.1,6.043333333333334
1997-01-05,1524.0,94219.64666666667,6793.666666666666,2.1,6.1466666666666665
1997-01-06,1585.0,94853.06583333333,6793.483333333333,2.1,6.25
1997-01-07,1620.6666666666667,95486.485,6793.299999999999,2.4,6.416666666666667
1997-01-08,1656.3333333333333,96119.90416666667,6793.116666666667,2.3,6.583333333333333
1997-01-09,1692.0,96753.32333333333,6792.933333333333,2.2,6.75
1997-01-10,1716.3333333333333,97386.7425,6792.75,2.2,6.916666666666667
1997-01-11,1740.6666666666667,98020.16166666667,6792.566666666667,2.1,7.083333333333333
1997-01-12,1765.0,98653.58083333334,6792.383333333333,1.9,7.25
1998-01-01,1769.3333333333333,99287.0,6792.2,1.8,7.25
1998-01-02,1773.6666666666667,99705.66666666667,6790.608333333334,1.8,7.25
1998-01-03,1778.0,100124.33333333333,6789.016666666666,1.9,7.25
1998-01-04,1763.3333333333333,100543.0,6787.425,2.1,7.333333333333333
1998-01-05,1748.6666666666667,100961.66666666667,6785.833333333333,2.2,7.416666666666667
1998-01-06,1734.0,101380.33333333333,6784.241666666667,1.9,7.5
1998-01-07,1736.6666666666667,101799.0,6782.65,1.7,7.5
1998-01-08,1739.3333333333333,102217.66666666667,6781.058333333333,1.6,7.5
1998-01-09,1742.0,102636.33333333333,6779.466666666667,1.7,7.5
1998-01-10,1733.3333333333333,103055.0,6777.875,1.6,7.083333333333333
1998-01-11,1724.6666666666667,103473.66666666667,6776.283333333334,1.7,6.666666666666667
1998-01-12,1716.0,103892.33333333333,6774.691666666667,1.9,6.25
1999-01-01,1729.3333333333333,104311.0,6773.1,2.0,6.0
1999-01-02,1742.6666666666667,104547.5,6773.191666666667,1.9,5.75
1999-01-03,1756.0,104784.0,6773.283333333334,2.1,5.5
1999-01-04,1756.0,105020.5,6773.375,2.0,5.333333333333333
1999-01-05,1756.0,105257.0,6773.466666666667,1.7,5.166666666666667
1999-01-06,1756.0,105493.5,6773.558333333333,1.8,5.0
1999-01-07,1792.6666666666667,105730.0,6773.65,1.7,5.083333333333333
1999-01-08,1829.3333333333333,105966.5,6773.741666666667,1.6,5.166666666666667
1999-01-09,1866.0,106203.0,6773.833333333333,1.6,5.25
1999-01-10,1913.0,106439.5,6773.925,1.5,5.333333333333333
1999-01-11,1960.0,106676.0,6774.016666666666,1.5,5.416666666666667
1999-01-12,2007.0,106912.5,6774.108333333334,1.5,5.5
2000-01-01,2005.6666666666667,107149.0,6774.2,1.2,5.583333333333333
2000-01-02,2004.3333333333333,107653.83333333333,6774.099999999999,1.2,5.666666666666667
2000-01-03,2003.0,108158.66666666667,6774.0,1.0,5.75
2000-01-04,2043.6666666666667,108663.5,6773.9,0.9,5.75
2000-01-05,2084.3333333333335,109168.33333333333,6773.8,1.0,5.75
2000-01-06,2125.0,109673.16666666667,6773.7,1.2,5.75
2000-01-07,2107.6666666666665,110178.0,6773.6,1.2,5.75
2000-01-08,2090.3333333333335,110682.83333333333,6773.5,1.0,5.75
2000-01-09,2073.0,111187.66666666667,6773.4,1.3,5.75
2000-01-10,2059.3333333333335,111692.5,6773.3,1.4,5.75
2000-01-11,2045.6666666666667,112197.33333333333,6773.2,1.5,5.75
2000-01-12,2032.0,112702.16666666667,6773.1,1.2,5.75
2001-01-01,2047.6666666666667,113207.0,6773.0,1.2,5.75
2001-01-02,2063.3333333333335,113646.75,6773.991666666667,1.2,5.75
2001-01-03,2079.0,114086.5,6774.983333333334,1.3,5.75
2001-01-04,2057.6666666666665,114526.25,6775.975,1.5,5.583333333333333
2001-01-05,2036.3333333333333,114966.0,6776.966666666666,1.9,5.416666666666667
2001-01-06,2015.0,115405.75,6777.958333333333,1.9,5.25
2001-01-07,2041.6666666666667,115845.5,6778.95,1.7,5.083333333333333
2001-01-08,2068.3333333333335,116285.25,6779.941666666667,2.1,4.916666666666667
2001-01-09,2095.0,116725.0,6780.933333333333,1.7,4.75
2001-01-10,2096.0,117164.75,6781.924999999999,1.6,4.5
2001-01-11,2097.0,117604.5,6782.916666666666,1.2,4.25
2001-01-12,2098.0,118044.25,6783.908333333333,1.4,4.0
2002-01-01,2130.3333333333335,118484.0,6784.9,1.8,4.0
2002-01-02,2162.6666666666665,119034.08333333333,6787.383333333333,1.7,4.0
2002-01-03,2195.0,119584.16666666667,6789.866666666667,1.7,4.0
2002-01-04,2226.3333333333335,120134.25,6792.349999999999,1.6,4.0
2002-01-05,2257.6666666666665,120684.33333333333,6794.833333333333,1.2,4.0
2002-01-06,2289.0,121234.41666666667,6797.316666666667,1.1,4.0
2002-01-07,2323.0,121784.5,6799.799999999999,1.4,4.0
2002-01-08,2357.0,122334.58333333333,6802.283333333333,1.3,4.0
2002-01-09,2391.0,122884.66666666667,6804.766666666666,1.2,4.0
2002-01-10,2423.6666666666665,123434.75,6807.25,1.5,4.0
2002-01-11,2456.3333333333335,123984.83333333333,6809.733333333334,1.6,4.0
2002-01-12,2489.0,124534.91666666667,6812.216666666666,1.7,4.0
2003-01-01,2477.3333333333335,125085.0,6814.7,1.4,3.9166666666666665
2003-01-02,2465.6666666666665,125676.91666666667,6816.841666666666,1.6,3.8333333333333335
2003-01-03,2454.0,126268.83333333333,6818.983333333334,1.6,3.75
2003-01-04,2439.3333333333335,126860.75,6821.125,1.5,3.75
2003-01-05,2424.6666666666665,127452.66666666667,6823.266666666666,1.3,3.75
2003-01-06,2410.0,128044.58333333333,6825.408333333333,1.2,3.75
2003-01-07,2360.6666666666665,128636.5,6827.549999999999,1.3,3.6666666666666665
2003-01-08,2311.3333333333335,129228.41666666667,6829.691666666667,1.4,3.5833333333333335
2003-01-09,2262.0,129820.33333333333,6831.833333333333,1.3,3.5
2003-01-10,2294.3333333333335,130412.25,6833.974999999999,1.3,3.5833333333333335
2003-01-11,2326.6666666666665,131004.16666666667,6836.116666666667,1.3,3.6666666666666665
2003-01-12,2359.0,131596.08333333334,6838.258333333333,1.3,3.75
2004-01-01,2351.6666666666665,132188.0,6840.4,1.5,3.8333333333333335
2004-01-02,2344.3333333333335,132724.16666666666,6842.866666666667,1.4,3.9166666666666665
2004-01-03,2337.0,133260.33333333334,6845.333333333333,1.2,4.0
2004-01-04,2372.0,133796.5,6847.799999999999,1.1,4.083333333333333
2004-01-05,2407.0,134332.66666666666,6850.266666666666,1.4,4.166666666666667
2004-01-06,2442.0,134868.83333333334,6852.733333333334,1.5,4.25
2004-01-07,2470.3333333333335,135405.0,6855.2,1.4,4.416666666666667
2004-01-08,2498.6666666666665,135941.16666666666,6857.666666666666,1.4,4.583333333333333
2004-01-09,2527.0,136477.33333333334,6860.133333333333,1.2,4.75
2004-01-10,2437.0,137013.5,6862.6,1.3,4.75
2004-01-11,2347.0,137549.66666666666,6865.066666666667,1.5,4.75
2004-01-12,2257.0,138085.83333333334,6867.533333333333,1.8,4.75
2005-01-01,2209.0,138622.0,6870.0,1.7,4.75
2005-01-02,2161.0,139235.83333333334,6872.633333333333,1.7,4.75
2005-01-03,2113.0,139849.66666666666,6875.266666666666,2.0,4.75
2005-01-04,2043.6666666666667,140463.5,6877.9,1.9,4.75
2005-01-05,1974.3333333333333,141077.33333333334,6880.533333333334,1.9,4.75
2005-01-06,1905.0,141691.16666666666,6883.166666666667,2.0,4.75
2005-01-07,1851.6666666666667,142305.0,6885.8,2.3,4.666666666666667
2005-01-08,1798.3333333333333,142918.83333333334,6888.433333333333,2.4,4.583333333333333
2005-01-09,1745.0,143532.66666666666,6891.066666666667,2.5,4.5
2005-01-10,1754.0,144146.5,6893.700000000001,2.4,4.5
2005-01-11,1763.0,144760.33333333334,6896.333333333334,2.2,4.5
2005-01-12,1772.0,145374.16666666666,6898.966666666667,2.1,4.5
2006-01-01,1796.3333333333333,145988.0,6901.6,2.2,4.5
2006-01-02,1820.6666666666667,146454.16666666666,6903.908333333334,2.2,4.5
2006-01-03,1845.0,146920.33333333334,6906.216666666667,2.0,4.5
2006-01-04,1869.3333333333333,147386.5,6908.525000000001,2.2,4.5
2006-01-05,1893.6666666666667,147852.66666666666,6910.833333333334,2.4,4.5
2006-01-06,1918.0,148318.83333333334,6913.141666666667,2.6,4.5
2006-01-07,1948.3333333333333,148785.0,6915.450000000001,2.5,4.583333333333333
2006-01-08,1978.6666666666667,149251.16666666666,6917.758333333333,2.6,4.666666666666667
2006-01-09,2009.0,149717.33333333334,6920.066666666667,2.5,4.75
2006-01-10,2035.3333333333333,150183.5,6922.375,2.5,4.833333333333333
2006-01-11,2061.6666666666665,150649.66666666666,6924.683333333333,2.8,4.916666666666667
2006-01-12,2088.0,151115.83333333334,6926.991666666667,2.9,5.0
2007-01-01,2103.6666666666665,151582.0,6929.3,2.7,5.083333333333333
2007-01-02,2119.3333333333335,151838.25,6931.733333333334,2.7,5.166666666666667
2007-01-03,2135.0,152094.5,6934.166666666667,2.9,5.25
2007-01-04,2128.3333333333335,152350.75,6936.6,2.7,5.333333333333333
2007-01-05,2121.6666666666665,152607.0,6939.033333333334,2.5,5.416666666666667
2007-01-06,2115.0,152863.25,6941.466666666667,2.5,5.5
2007-01-07,2107.0,153119.5,6943.9,2.0,5.583333333333333
2007-01-08,2099.0,153375.75,6946.333333333333,2.0,5.666666666666667
2007-01-09,2091.0,153632.0,6948.766666666666,2.0,5.75
2007-01-10,2060.3333333333335,153888.25,6951.2,2.3,5.666666666666667
2007-01-11,2029.6666666666667,154144.5,6953.633333333333,2.2,5.583333333333333
2007-01-12,1999.0,154400.75,6956.066666666667,2.3,5.5
2008-01-01,1940.6666666666667,154657.0,6958.5,2.4,5.416666666666667
2008-01-02,1882.3333333333333,154487.58333333334,6960.808333333333,2.6,5.333333333333333
2008-01-03,1824.0,154318.16666666666,6963.116666666667,2.6,5.25
2008-01-04,1752.0,154148.75,6965.425,3.0,5.166666666666667
2008-01-05,1680.0,153979.33333333334,6967.733333333334,3.3,5.083333333333333
2008-01-06,1608.0,153809.91666666666,6970.041666666667,3.7,5.0
2008-01-07,1487.3333333333333,153640.5,6972.35,4.2,5.0
2008-01-08,1366.6666666666667,153471.08333333334,6974.658333333333,4.4,5.0
2008-01-09,1246.0,153301.66666666666,6976.966666666666,4.8,5.0
2008-01-10,1143.0,153132.25,6979.275,4.2,4.0
2008-01-11,1040.0,152962.83333333334,6981.583333333333,3.8,3.0
2008-01-12,937.0,152793.41666666666,6983.891666666666,3.0,2.0
2009-01-01,891.6666666666666,152624.0,6986.2,2.9,1.5
2009-01-02,846.3333333333334,153038.66666666666,6989.008333333333,3.1,1.0
2009-01-03,801.0,153453.33333333334,6991.816666666667,2.8,0.5
2009-01-04,768.3333333333334,153868.0,6994.625,2.3,0.5
2009-01-05,735.6666666666666,154282.66666666666,6997.433333333333,2.1,0.5
2009-01-06,703.0,154697.33333333334,7000.241666666667,1.7,0.5
2009-01-07,721.6666666666666,155112.0,7003.049999999999,1.6,0.5
2009-01-08,740.3333333333334,155526.66666666666,7005.858333333333,1.4,0.5
2009-01-09,759.0,155941.33333333334,7008.666666666666,1.0,0.5
2009-01-10,782.3333333333334,156356.0,7011.474999999999,1.2,0.5
2009-01-11,805.6666666666666,156770.66666666666,7014.283333333333,1.5,0.5
2009-01-12,829.0,157185.33333333334,7017.091666666666,2.1,0.5
2010-01-01,842.3333333333334,157600.0,7019.9,2.6,0.5
2010-01-02,855.6666666666666,157852.33333333334,7022.908333333333,2.1,0.5
2010-01-03,869.0,158104.66666666666,7025.916666666666,2.4,0.5
2010-01-04,891.0,158357.0,7028.924999999999,2.7,0.5
2010-01-05,913.0,158609.33333333334,7031.933333333333,2.5,0.5
2010-01-06,935.0,158861.66666666666,7034.941666666667,2.4,0.5
2010-01-07,951.6666666666666,159114.0,7037.95,2.3,0.5
2010-01-08,968.3333333333334,159366.33333333334,7040.958333333333,2.4,0.5
2010-01-09,985.0,159618.66666666666,7043.966666666666,2.4,0.5
2010-01-10,968.3333333333334,159871.0,7046.975,2.5,0.5
2010-01-11,951.6666666666666,160123.33333333334,7049.983333333334,2.6,0.5
2010-01-12,935.0,160375.66666666666,7052.991666666667,3.1,0.5
2011-01-01,929.6666666666666,160628.0,7056.0,3.4,0.5
2011-01-02,924.3333333333334,161012.66666666666,7058.358333333334,3.7,0.5
2011-01-03,919.0,161397.33333333334,7060.716666666667,3.5,0.5
2011-01-04,909.0,161782.0,7063.075,3.8,0.5
2011-01-05,899.0,162166.66666666666,7065.433333333333,3.8,0.5
2011-01-06,889.0,162551.33333333334,7067.791666666667,3.6,0.5
2011-01-07,882.6666666666666,162936.0,7070.15,3.8,0.5
2011-01-08,876.3333333333334,163320.66666666666,7072.508333333333,3.9,0.5
2011-01-09,870.0,163705.33333333334,7074.866666666667,4.5,0.5
2011-01-10,883.0,164090.0,7077.225,4.3,0.5
2011-01-11,896.0,164474.66666666666,7079.583333333334,4.1,0.5
2011-01-12,909.0,164859.33333333334,7081.941666666667,3.7,0.5
2012-01-01,931.0,165244.0,7084.3,3.2,0.5
2012-01-02,953.0,165736.33333333334,7063.897580332946,3.1,0.5
2012-01-03,975.0,166228.66666666666,7043.4951606658915,3.1,0.5
2012-01-04,981.3333333333334,166721.0,7023.092740998838,2.8,0.5
2012-01-05,987.6666666666666,167213.33333333334,7002.690321331784,2.5,0.5
2012-01-06,994.0,167705.66666666666,6982.287901664729,2.3,0.5
2012-01-07,975.6666666666666,168198.0,6961.885481997675,2.4,0.5
2012-01-08,957.3333333333334,168690.33333333334,6941.483062330621,2.3,0.5
2012-01-09,939.0,169182.66666666666,6921.080642663566,2.1,0.5
2012-01-10,948.3333333333334,169675.0,6900.678222996512,2.4,0.5
2012-01-11,957.6666666666666,170167.33333333334,6880.2758033294585,2.4,0.5
2012-01-12,967.0,170659.66666666666,6859.873383662404,2.4,0.5
2013-01-01,970.0,171152.0,6839.47096399535,2.4,0.5
2013-01-02,973.0,171723.41666666666,6839.201730005669,2.5,0.5
2013-01-03,976.0,172294.83333333334,6838.9324960159865,2.5,0.5
2013-01-04,978.0,172866.25,6838.663262026304,2.2,0.5
2013-01-05,980.0,173437.66666666666,6838.394028036623,2.4,0.5
2013-01-06,982.0,174009.08333333334,6838.124794046942,2.6,0.5
2013-01-07,1007.6666666666666,174580.5,6837.85556005726,2.5,0.5
2013-01-08,1033.3333333333333,175151.91666666666,6837.586326067578,2.4,0.5
2013-01-09,1059.0,175723.33333333334,6837.317092077897,2.4,0.5
2013-01-10,1080.0,176294.75,6837.047858088215,2.0,0.5
2013-01-11,1101.0,176866.16666666666,6836.778624098533,1.9,0.5
2013-01-12,1122.0,177437.58333333334,6836.509390108851,1.9,0.5
2014-01-01,1135.0,178009.0,6836.24015611917,1.8,0.5
2014-01-02,1148.0,178559.41666666666,6835.970922129488,1.6,0.5
2014-01-03,1161.0,179109.83333333334,6835.701688139805,1.5,0.5
2014-01-04,1210.3333333333333,179660.25,6835.432454150123,1.7,0.5
2014-01-05,1259.6666666666667,180210.66666666666,6835.16322016044,1.5,0.5
2014-01-06,1309.0,180761.08333333334,6834.893986170758,1.8,0.5
2014-01-07,1328.0,181311.5,6834.624752181075,1.6,0.5
2014-01-08,1347.0,181861.91666666666,6834.355518191393,1.5,0.5
2014-01-09,1366.0,182412.33333333334,6834.08628420171,1.3,0.5
2014-01-10,1376.6666666666667,182962.75,6833.817050212027,1.3,0.5
2014-01-11,1387.3333333333333,183513.16666666666,6833.547816222345,1.1,0.5
