Date,Statistic,GDP,Population,Inflation Rate,Interest Rate
1996-01-01,68966.66666666667,750935.8907692307,51410.4,2.9,6.233333333333333
1996-01-02,68983.33333333333,755253.7257051282,51422.833333333336,3.0,6.086666666666667
1996-01-03,69000.0,759571.5606410255,51435.26666666667,3.0,5.94
1996-01-04,69166.66666666667,763889.395576923,51447.7,2.8,5.856666666666667
1996-01-05,69333.33333333333,768207.2305128204,51460.13333333333,2.8,5.773333333333333
1996-01-06,69500.0,772525.0654487179,51472.566666666666,2.8,5.69
1996-01-07,69650.0,776842.9003846154,51485.0,2.7,5.69
1996-01-08,69800.0,781160.7353205128,51497.433333333334,2.7,5.69
1996-01-09,69950.0,785478.5702564103,51509.86666666667,2.7,5.69
1996-01-10,69966.66666666667,789796.4051923077,51522.3,3.0,5.773333333333333
1996-01-11,69983.33333333333,794114.2401282052,51534.73333333333,3.1,5.856666666666667
1996-01-12,70000.0,798432.0750641025,51547.166666666664,2.8,5.94
1997-01-01,70000.0,802749.91,51559.6,2.6,5.94
1997-01-02,70000.0,809695.7508333334,51572.975,2.4,5.94
1997-01-03,70000.0,816641.5916666667,51586.35,2.2,5.94
1997-01-04,70000.0,823587.4325,51599.725,2.1,6.043333333333334
1997-01-05,70000.0,830533.2733333333,51613.1,2.1,6.1466666666666665
1997-01-06,70000.0,837479.1141666666,51626.475,2.1,6.25
1997-01-07,70495.66666666667,844424.9550000001,51639.85,2.4,6.416666666666667
1997-01-08,70991.33333333333,851370.7958333334,51653.225,2.3,6.583333333333333
1997-01-09,71487.0,858316.6366666667,51666.6,2.2,6.75
1997-01-10,71658.0,865262.4775,51679.975,2.2,6.916666666666667
1997-01-11,71829.0,872208.3183333334,51693.35,2.1,7.083333333333333
1997-01-12,72000.0,879154.1591666667,51706.725,1.9,7.25
1998-01-01,72333.33333333333,886100.0,51720.1,1.8,7.25
1998-01-02,72666.66666666667,889454.6666666666,51737.88333333333,1.8,7.25
1998-01-03,73000.0,892809.3333333334,51755.666666666664,1.9,7.25
1998-01-04,73650.0,896164.0,51773.45,2.1,7.333333333333333
1998-01-05,74300.0,899518.6666666666,51791.23333333333,2.2,7.416666666666667
1998-01-06,74950.0,902873.3333333334,51809.01666666666,1.9,7.5
1998-01-07,75133.33333333333,906228.0,51826.8,1.7,7.5
1998-01-08,75316.66666666667,909582.6666666666,51844.583333333336,1.6,7.5
1998-01-09,75500.0,912937.3333333334,51862.36666666667,1.7,7.5
1998-01-10,75990.83333333333,916292.0,51880.15,1.6,7.083333333333333
1998-01-11,76481.66666666667,919646.6666666666,51897.933333333334,1.7,6.666666666666667
1998-01-12,76972.5,923001.3333333334,51915.71666666667,1.9,6.25
1999-01-01,76981.66666666667,926356.0,51933.5,2.0,6.0
1999-01-02,76990.83333333333,930159.9166666666,51950.725,1.9,5.75
1999-01-03,77000.0,933963.8333333334,51967.95,2.1,5.5
1999-01-04,77166.66666666667,937767.75,51985.175,2.0,5.333333333333333
1999-01-05,77333.33333333333,941571.6666666666,52002.4,1.7,5.166666666666667
1999-01-06,77500.0,945375.5833333334,52019.625,1.8,5.0
1999-01-07,77666.66666666667,949179.5,52036.85,1.7,5.083333333333333
