Date,Statistic,GDP,Population,Inflation Rate,Interest Rate
1996-01-01,398.0,64410.8307692308,4793.1,2.9,6.233333333333333
1996-01-02,407.0,64771.45320512824,4795.950000000001,3.0,6.086666666666667
1996-01-03,416.0,65132.075641025665,4798.8,3.0,5.94
1996-01-04,423.3333333333333,65492.6980769231,4801.650000000001,2.8,5.856666666666667
1996-01-05,430.6666666666667,65853.32051282053,4804.5,2.8,5.773333333333333
1996-01-06,438.0,66213.94294871797,4807.35,2.8,5.69
1996-01-07,459.0,66574.5653846154,4810.200000000001,2.7,5.69
1996-01-08,480.0,66935.18782051283,4813.05,2.7,5.69
1996-01-09,501.0,67295.81025641027,4815.900000000001,2.7,5.69
1996-01-10,518.6666666666666,67656.4326923077,4818.75,3.0,5.773333333333333
1996-01-11,536.3333333333334,68017.05512820513,4821.6,3.1,5.856666666666667
1996-01-12,554.0,68377.67756410257,4824.45,2.8,5.94
1997-01-01,570.3333333333334,68738.3,4827.3,2.6,5.94
1997-01-02,586.6666666666666,69236.10833333334,4829.150000000001,2.4,5.94
1997-01-03,603.0,69733.91666666667,4831.0,2.2,5.94
1997-01-04,628.0,70231.725,4832.85,2.1,6.043333333333334
1997-01-05,653.0,70729.53333333334,4834.7,2.1,6.1466666666666665
1997-01-06,678.0,71227.34166666667,4836.55,2.1,6.25
1997-01-07,695.3333333333334,71725.15,4838.4,2.4,6.416666666666667
1997-01-08,712.6666666666666,72222.95833333333,4840.25,2.3,6.583333333333333
1997-01-09,730.0,72720.76666666666,4842.1,2.2,6.75
1997-01-10,749.3333333333334,73218.575,4843.95,2.2,6.916666666666667
1997-01-11,768.6666666666666,73716.38333333333,4845.8,2.1,7.083333333333333
1997-01-12,788.0,74214.19166666667,4847.65,1.9,7.25
1998-01-01,806.6666666666666,74712.0,4849.5,1.8,7.25
1998-01-02,825.3333333333334,75033.33333333333,4852.125,1.8,7.25
1998-01-03,844.0,75354.66666666667,4854.75,1.9,7.25
1998-01-04,846.3333333333334,75676.0,4857.375,2.1,7.333333333333333
1998-01-05,848.6666666666666,75997.33333333333,4860.0,2.2,7.416666666666667
1998-01-06,851.0,76318.66666666667,4862.625,1.9,7.5
1998-01-07,849.6666666666666,76640.0,4865.25,1.7,7.5
1998-01-08,848.3333333333334,76961.33333333333,4867.875,1.6,7.5
1998-01-09,847.0,77282.66666666667,4870.5,1.7,7.5
1998-01-10,839.6666666666666,77604.0,4873.125,1.6,7.083333333333333
1998-01-11,832.3333333333334,77925.33333333333,4875.75,1.7,6.666666666666667
1998-01-12,825.0,78246.66666666667,4878.375,1.9,6.25
1999-01-01,811.6666666666666,78568.0,4881.0,2.0,6.0
1999-01-02,798.3333333333334,78876.25,4884.008333333333,1.9,5.75
1999-01-03,785.0,79184.5,4887.016666666666,2.1,5.5
1999-01-04,780.0,79492.75,4890.025,2.0,5.333333333333333
1999-01-05,775.0,79801.0,4893.033333333334,1.7,5.166666666666667
1999-01-06,770.0,80109.25,4896.041666666667,1.8,5.0
1999-01-07,771.3333333333334,80417.5,4899.05,1.7,5.083333333333333
1999-01-08,772.6666666666666,80725.75,4902.058333333333,1.6,5.166666666666667
1999-01-09,774.0,81034.0,4905.066666666667,1.6,5.25
1999-01-10,767.0,81342.25,4908.075000000001,1.5,5.333333333333333
1999-01-11,760.0,81650.5,4911.083333333334,1.5,5.416666666666667
1999-01-12,753.0,81958.75,4914.091666666667,1.5,5.5
2000-01-01,739.0,82267.0,4917.1,1.2,5.583333333333333
2000-01-02,725.0,82621.33333333333,4919.291666666667,1.2,5.666666666666667
2000-01-03,711.0,82975.66666666667,4921.483333333334,1.0,5.75
2000-01-04,699.6666666666666,83330.0,4923.675,0.9,5.75
2000-01-05,688.3333333333334,83684.33333333333,4925.866666666667,1.0,5.75
2000-01-06,677.0,84038.66666666667,4928.058333333333,1.2,5.75
2000-01-07,648.6666666666666,84393.0,4930.25,1.2,5.75
2000-01-08,620.3333333333334,84747.33333333333,4932.441666666667,1.0,5.75
2000-01-09,592.0,85101.66666666667,4934.633333333333,1.3,5.75
2000-01-10,572.6666666666666,85456.0,4936.825,1.4,5.75
2000-01-11,553.3333333333334,85810.33333333333,4939.016666666666,1.5,5.75
2000-01-12,534.0,86164.66666666667,4941.208333333333,1.2,5.75
2001-01-01,536.3333333333334,86519.0,4943.4,1.2,5.75
2001-01-02,538.6666666666666,86838.83333333333,4946.125,1.2,5.75
2001-01-03,541.0,87158.66666666667,4948.849999999999,1.3,5.75
2001-01-04,557.6666666666666,87478.5,4951.575,1.5,5.583333333333333
2001-01-05,574.3333333333334,87798.33333333333,4954.3,1.9,5.416666666666667
2001-01-06,591.0,88118.16666666667,4957.025,1.9,5.25
2001-01-07,605.3333333333334,88438.0,4959.75,1.7,5.083333333333333
2001-01-08,619.6666666666666,88757.83333333333,4962.475,2.1,4.916666666666667
2001-01-09,634.0,89077.66666666667,4965.2,1.7,4.75
2001-01-10,649.6666666666666,89397.5,4967.925,1.6,4.5
2001-01-11,665.3333333333334,89717.33333333333,4970.650000000001,1.2,4.25
2001-01-12,681.0,90037.16666666667,4973.375,1.4,4.0
2002-01-01,702.0,90357.0,4976.1,1.8,4.0
2002-01-02,723.0,90767.75,4978.650000000001,1.7,4.0
2002-01-03,744.0,91178.5,4981.200000000001,1.7,4.0
2002-01-04,729.6666666666666,91589.25,4983.75,1.6,4.0
2002-01-05,715.3333333333334,92000.0,4986.3,1.2,4.0
2002-01-06,701.0,92410.75,4988.85,1.1,4.0
2002-01-07,707.0,92821.5,4991.4,1.4,4.0
2002-01-08,713.0,93232.25,4993.95,1.3,4.0
2002-01-09,719.0,93643.0,4996.5,1.2,4.0
2002-01-10,718.0,94053.75,4999.05,1.5,4.0
2002-01-11,717.0,94464.5,5001.6,1.6,4.0
2002-01-12,716.0,94875.25,5004.15,1.7,4.0
2003-01-01,707.3333333333334,95286.0,5006.7,1.4,3.9166666666666665
2003-01-02,698.6666666666666,95735.41666666667,5009.333333333333,1.6,3.8333333333333335
2003-01-03,690.0,96184.83333333333,5011.966666666666,1.6,3.75
2003-01-04,676.6666666666666,96634.25,5014.6,1.5,3.75
2003-01-05,663.3333333333334,97083.66666666667,5017.233333333334,1.3,3.75
2003-01-06,650.0,97533.08333333333,5019.866666666667,1.2,3.75
2003-01-07,632.3333333333334,97982.5,5022.5,1.3,3.6666666666666665
2003-01-08,614.6666666666666,98431.91666666667,5025.133333333333,1.4,3.5833333333333335
2003-01-09,597.0,98881.33333333333,5027.766666666666,1.3,3.5
2003-01-10,606.0,99330.75,5030.4,1.3,3.5833333333333335
2003-01-11,615.0,99780.16666666667,5033.033333333334,1.3,3.6666666666666665
2003-01-12,624.0,100229.58333333333,5035.666666666667,1.3,3.75
2004-01-01,620.6666666666666,100679.0,5038.3,1.5,3.8333333333333335
2004-01-02,617.3333333333334,101070.25,5042.283333333334,1.4,3.9166666666666665
2004-01-03,614.0,101461.5,5046.266666666666,1.2,4.0
2004-01-04,628.0,101852.75,5050.25,1.1,4.083333333333333
2004-01-05,642.0,102244.0,5054.233333333334,1.4,4.166666666666667
2004-01-06,656.0,102635.25,5058.216666666667,1.5,4.25
2004-01-07,676.0,103026.5,5062.200000000001,1.4,4.416666666666667
2004-01-08,696.0,103417.75,5066.183333333333,1.4,4.583333333333333
2004-01-09,716.0,103809.0,5070.166666666667,1.2,4.75
2004-01-10,685.0,104200.25,5074.150000000001,1.3,4.75
2004-01-11,654.0,104591.5,5078.133333333333,1.5,4.75
2004-01-12,623.0,104982.75,5082.116666666667,1.8,4.75
2005-01-01,610.6666666666666,105374.0,5086.1,1.7,4.75
2005-01-02,598.3333333333334,105788.83333333333,5088.908333333334,1.7,4.75
2005-01-03,586.0,106203.66666666667,5091.716666666667,2.0,4.75
2005-01-04,565.0,106618.5,5094.525000000001,1.9,4.75
2005-01-05,544.0,107033.33333333333,5097.333333333334,1.9,4.75
2005-01-06,523.0,107448.16666666667,5100.141666666667,2.0,4.75
2005-01-07,490.3333333333333,107863.0,5102.950000000001,2.3,4.666666666666667
2005-01-08,457.6666666666667,108277.83333333333,5105.758333333333,2.4,4.583333333333333
2005-01-09,425.0,108692.66666666667,5108.566666666667,2.5,4.5
2005-01-10,430.6666666666667,109107.5,5111.375,2.4,4.5
2005-01-11,436.3333333333333,109522.33333333333,5114.183333333333,2.2,4.5
2005-01-12,442.0,109937.16666666667,5116.991666666667,2.1,4.5
2006-01-01,457.0,110352.0,5119.8,2.2,4.5
2006-01-02,472.0,110737.75,5124.025000000001,2.2,4.5
2006-01-03,487.0,111123.5,5128.25,2.0,4.5
2006-01-04,503.6666666666667,111509.25,5132.475,2.2,4.5
2006-01-05,520.3333333333334,111895.0,5136.7,2.4,4.5
2006-01-06,537.0,112280.75,5140.925,2.6,4.5
2006-01-07,570.6666666666666,112666.5,5145.15,2.5,4.583333333333333
2006-01-08,604.3333333333334,113052.25,5149.375,2.6,4.666666666666667
2006-01-09,638.0,113438.0,5153.6,2.5,4.75
2006-01-10,666.0,113823.75,5157.825,2.5,4.833333333333333
2006-01-11,694.0,114209.5,5162.05,2.8,4.916666666666667
2006-01-12,722.0,114595.25,5166.275,2.9,5.0
2007-01-01,714.6666666666666,114981.0,5170.5,2.7,5.083333333333333
2007-01-02,707.3333333333334,115383.0,5173.375,2.7,5.166666666666667
2007-01-03,700.0,115785.0,5176.25,2.9,5.25
2007-01-04,697.3333333333334,116187.0,5179.125,2.7,5.333333333333333
2007-01-05,694.6666666666666,116589.0,5182.0,2.5,5.416666666666667
2007-01-06,692.0,116991.0,5184.875,2.5,5.5
