Date,Statistic,GDP,Population,Inflation Rate,Interest Rate
1996-01-01,65000.0,66706.0830769231,5263.0,2.9,6.233333333333333
1996-01-02,65000.0,67035.1994871795,5262.941666666667,3.0,6.086666666666667
1996-01-03,65000.0,67364.31589743591,5262.883333333333,3.0,5.94
1996-01-04,65000.0,67693.43230769232,5262.825,2.8,5.856666666666667
1996-01-05,65000.0,68022.54871794872,5262.766666666666,2.8,5.773333333333333
1996-01-06,65000.0,68351.66512820513,5262.708333333333,2.8,5.69
1996-01-07,65000.0,68680.78153846154,5262.65,2.7,5.69
1996-01-08,65000.0,69009.89794871796,5262.591666666667,2.7,5.69
1996-01-09,65000.0,69339.01435897437,5262.533333333334,2.7,5.69
1996-01-10,65250.0,69668.13076923077,5262.475,3.0,5.773333333333333
1996-01-11,65500.0,69997.24717948718,5262.416666666667,3.1,5.856666666666667
1996-01-12,65750.0,70326.36358974359,5262.358333333334,2.8,5.94
1997-01-01,65833.33333333333,70655.48,5262.3,2.6,5.94
1997-01-02,65916.66666666667,71343.35666666666,5263.058333333333,2.4,5.94
1997-01-03,66000.0,72031.23333333334,5263.816666666667,2.2,5.94
1997-01-04,66500.0,72719.11,5264.575,2.1,6.043333333333334
1997-01-05,67000.0,73406.98666666666,5265.333333333333,2.1,6.1466666666666665
1997-01-06,67500.0,74094.86333333333,5266.091666666666,2.1,6.25
1997-01-07,68000.0,74782.73999999999,5266.85,2.4,6.416666666666667
1997-01-08,68500.0,75470.61666666667,5267.608333333334,2.3,6.583333333333333
1997-01-09,69000.0,76158.49333333333,5268.366666666667,2.2,6.75
1997-01-10,69833.5,76846.37,5269.125,2.2,6.916666666666667
1997-01-11,70667.0,77534.24666666667,5269.883333333333,2.1,7.083333333333333
1997-01-12,71500.5,78222.12333333334,5270.641666666666,1.9,7.25
1998-01-01,72250.33333333333,78910.0,5271.4,1.8,7.25
1998-01-02,73000.16666666667,79141.08333333333,5271.45,1.8,7.25
1998-01-03,73750.0,79372.16666666667,5271.5,1.9,7.25
1998-01-04,74833.33333333333,79603.25,5271.549999999999,2.1,7.333333333333333
1998-01-05,75916.66666666667,79834.33333333333,5271.599999999999,2.2,7.416666666666667
1998-01-06,77000.0,80065.41666666667,5271.65,1.9,7.5
1998-01-07,77983.33333333333,80296.5,5271.7,1.7,7.5
1998-01-08,78966.66666666667,80527.58333333333,5271.75,1.6,7.5
1998-01-09,79950.0,80758.66666666667,5271.8,1.7,7.5
1998-01-10,80633.33333333333,80989.75,5271.85,1.6,7.083333333333333
1998-01-11,81316.66666666667,81220.83333333333,5271.9,1.7,6.666666666666667
1998-01-12,82000.0,81451.91666666667,5271.95,1.9,6.25
1999-01-01,82316.66666666667,81683.0,5272.0,2.0,6.0
1999-01-02,82633.33333333333,81894.0,5271.8,1.9,5.75
1999-01-03,82950.0,82105.0,5271.6,2.1,5.5
1999-01-04,83466.66666666667,82316.0,5271.4,2.0,5.333333333333333
1999-01-05,83983.33333333333,82527.0,5271.2,1.7,5.166666666666667
1999-01-06,84500.0,82738.0,5271.0,1.8,5.0
1999-01-07,85333.33333333333,82949.0,5270.8,1.7,5.083333333333333
1999-01-08,86166.66666666667,83160.0,5270.6,1.6,5.166666666666667
1999-01-09,87000.0,83371.0,5270.400000000001,1.6,5.25
1999-01-10,87908.33333333333,83582.0,5270.200000000001,1.5,5.333333333333333
1999-01-11,88816.66666666667,83793.0,5270.0,1.5,5.416666666666667
1999-01-12,89725.0,84004.0,5269.8,1.5,5.5
2000-01-01,90483.33333333333,84215.0,5269.6,1.2,5.583333333333333
2000-01-02,91241.66666666667,84462.33333333333,5270.525000000001,1.2,5.666666666666667
2000-01-03,92000.0,84709.66666666667,5271.450000000001,1.0,5.75
2000-01-04,92983.33333333333,84957.0,5272.375,0.9,5.75
2000-01-05,93966.66666666667,85204.33333333333,5273.3,1.0,5.75
2000-01-06,94950.0,85451.66666666667,5274.225,1.2,5.75
2000-01-07,96966.66666666667,85699.0,5275.15,1.2,5.75
2000-01-08,98983.33333333333,85946.33333333333,5276.075,1.0,5.75
