Date,Statistic,GDP,Population,Inflation Rate,Interest Rate
1996-01-01,1485.6666666666667,154259.504615385,6974.4,2.9,6.233333333333333
1996-01-02,1495.3333333333333,155482.0075641029,6977.766666666666,3.0,6.086666666666667
1996-01-03,1505.0,156704.51051282082,6981.133333333333,3.0,5.94
1996-01-04,1528.6666666666667,157927.01346153877,6984.5,2.8,5.856666666666667
1996-01-05,1552.3333333333333,159149.51641025668,6987.866666666667,2.8,5.773333333333333
1996-01-06,1576.0,160372.0193589746,6991.233333333334,2.8,5.69
1996-01-07,1643.0,161594.5223076925,6994.6,2.7,5.69
1996-01-08,1710.0,162817.02525641042,6997.966666666666,2.7,5.69
1996-01-09,1777.0,164039.52820512833,7001.333333333333,2.7,5.69
1996-01-10,1846.0,165262.03115384624,7004.7,3.0,5.773333333333333
1996-01-11,1915.0,166484.53410256418,7008.066666666667,3.1,5.856666666666667
1996-01-12,1984.0,167707.0370512821,7011.433333333333,2.8,5.94
1997-01-01,2021.6666666666667,168929.54,7014.8,2.6,5.94
1997-01-02,2059.3333333333335,171163.82833333334,7019.025000000001,2.4,5.94
1997-01-03,2097.0,173398.11666666667,7023.25,2.2,5.94
1997-01-04,2118.6666666666665,175632.405,7027.475,2.1,6.043333333333334
1997-01-05,2140.3333333333335,177866.69333333333,7031.7,2.1,6.1466666666666665
1997-01-06,2162.0,180100.98166666666,7035.925,2.1,6.25
1997-01-07,2181.3333333333335,182335.27000000002,7040.15,2.4,6.416666666666667
1997-01-08,2200.6666666666665,184569.55833333335,7044.375,2.3,6.583333333333333
1997-01-09,2220.0,186803.84666666668,7048.6,2.2,6.75
1997-01-10,2201.3333333333335,189038.135,7052.825,2.2,6.916666666666667
1997-01-11,2182.6666666666665,191272.42333333334,7057.05,2.1,7.083333333333333
1997-01-12,2164.0,193506.71166666667,7061.275,1.9,7.25
1998-01-01,2147.0,195741.0,7065.5,1.8,7.25
1998-01-02,2130.0,196652.33333333334,7072.866666666667,1.8,7.25
1998-01-03,2113.0,197563.66666666666,7080.233333333334,1.9,7.25
1998-01-04,2095.3333333333335,198475.0,7087.6,2.1,7.333333333333333
1998-01-05,2077.6666666666665,199386.33333333334,7094.966666666666,2.2,7.416666666666667
1998-01-06,2060.0,200297.66666666666,7102.333333333333,1.9,7.5
1998-01-07,1983.3333333333333,201209.0,7109.7,1.7,7.5
1998-01-08,1906.6666666666667,202120.33333333334,7117.066666666667,1.6,7.5
1998-01-09,1830.0,203031.66666666666,7124.433333333333,1.7,7.5
1998-01-10,1788.0,203943.0,7131.799999999999,1.6,7.083333333333333
1998-01-11,1746.0,204854.33333333334,7139.166666666666,1.7,6.666666666666667
1998-01-12,1704.0,205765.66666666666,7146.533333333333,1.9,6.25
1999-01-01,1688.6666666666667,206677.0,7153.9,2.0,6.0
1999-01-02,1673.3333333333333,208021.83333333334,7160.799999999999,1.9,5.75
1999-01-03,1658.0,209366.66666666666,7167.7,2.1,5.5
1999-01-04,1671.0,210711.5,7174.599999999999,2.0,5.333333333333333
1999-01-05,1684.0,212056.33333333334,7181.5,1.7,5.166666666666667
1999-01-06,1697.0,213401.16666666666,7188.4,1.8,5.0
1999-01-07,1740.0,214746.0,7195.299999999999,1.7,5.083333333333333
1999-01-08,1783.0,216090.83333333334,7202.2,1.6,5.166666666666667
1999-01-09,1826.0,217435.66666666666,7209.099999999999,1.6,5.25
1999-01-10,1884.0,218780.5,7216.0,1.5,5.333333333333333
1999-01-11,1942.0,220125.33333333334,7222.9,1.5,5.416666666666667
1999-01-12,2000.0,221470.16666666666,7229.8,1.5,5.5
2000-01-01,2011.0,222815.0,7236.7,1.2,5.583333333333333
2000-01-02,2022.0,223359.0,7243.841666666666,1.2,5.666666666666667
2000-01-03,2033.0,223903.0,7250.983333333334,1.0,5.75
2000-01-04,2010.6666666666667,224447.0,7258.125,0.9,5.75
2000-01-05,1988.3333333333333,224991.0,7265.266666666666,1.0,5.75
2000-01-06,1966.0,225535.0,7272.408333333333,1.2,5.75
2000-01-07,1922.0,226079.0,7279.549999999999,1.2,5.75
2000-01-08,1878.0,226623.0,7286.691666666667,1.0,5.75
2000-01-09,1834.0,227167.0,7293.833333333333,1.3,5.75
2000-01-10,1767.6666666666667,227711.0,7300.974999999999,1.4,5.75
2000-01-11,1701.3333333333333,228255.0,7308.116666666667,1.5,5.75
2000-01-12,1635.0,228799.0,7315.258333333333,1.2,5.75
2001-01-01,1616.3333333333333,229343.0,7322.4,1.2,5.75
2001-01-02,1597.6666666666667,230048.16666666666,7326.924999999999,1.2,5.75
2001-01-03,1579.0,230753.33333333334,7331.45,1.3,5.75
2001-01-04,1602.6666666666667,231458.5,7335.974999999999,1.5,5.583333333333333
2001-01-05,1626.3333333333333,232163.66666666666,7340.5,1.9,5.416666666666667
2001-01-06,1650.0,232868.83333333334,7345.025,1.9,5.25
2001-01-07,1711.3333333333333,233574.0,7349.549999999999,1.7,5.083333333333333
2001-01-08,1772.6666666666667,234279.16666666666,7354.075,2.1,4.916666666666667
2001-01-09,1834.0,234984.33333333334,7358.599999999999,1.7,4.75
2001-01-10,1889.3333333333333,235689.5,7363.125,1.6,4.5
2001-01-11,1944.6666666666667,236394.66666666666,7367.65,1.2,4.25
2001-01-12,2000.0,237099.83333333334,7372.175,1.4,4.0
2002-01-01,2035.6666666666667,237805.0,7376.7,1.8,4.0
2002-01-02,2071.3333333333335,238941.08333333334,7378.208333333333,1.7,4.0
2002-01-03,2107.0,240077.16666666666,7379.716666666666,1.7,4.0
2002-01-04,2144.3333333333335,241213.25,7381.225,1.6,4.0
2002-01-05,2181.6666666666665,242349.33333333334,7382.733333333334,1.2,4.0
2002-01-06,2219.0,243485.41666666666,7384.241666666667,1.1,4.0
2002-01-07,2234.3333333333335,244621.5,7385.75,1.4,4.0
2002-01-08,2249.6666666666665,245757.58333333334,7387.258333333333,1.3,4.0
2002-01-09,2265.0,246893.66666666666,7388.766666666666,1.2,4.0
2002-01-10,2253.0,248029.75,7390.275,1.5,4.0
2002-01-11,2241.0,249165.83333333334,7391.783333333334,1.6,4.0
2002-01-12,2229.0,250301.91666666666,7393.291666666667,1.7,4.0
